Name,Class,IoU
2011_000598,diningtable,0.09229601885634947
2011_000607,chair,0.07227645348070959
2011_000607,tvmonitor,0.0182243618292226
2011_000618,motorbike,0.5189932914583599
2011_000618,person,0.09362124750739054
2011_000637,motorbike,0.4078700330661884
2011_000637,person,0.0
2011_000638,person,0.8514493338716189
2011_000641,sheep,0.045567757273859394
2011_000642,person,0.3011280802819493
2011_000646,person,0.141239077141222
2011_000646,sofa,0.1198037604639255
2011_000651,motorbike,0.3359630400129684
2011_000652,motorbike,0.8779227083539343
2011_000658,car,0.0249312681219296
2011_000661,cat,0.7214891281500339
2011_000661,chair,0.2971154579028693
2011_000669,bird,0.8105061165747182
2011_000713,bottle,0.0791275385113568
2011_000713,person,0.1271974082532264
2011_000747,bottle,0.06851173517840184
2011_000747,pottedplant,0.1259679496584666
2011_000758,cat,0.8119039175796487
2011_000768,person,0.994197853205686
2011_000771,horse,0.010733631712274587
2011_000780,cat,0.7791720226071698
2011_000780,person,0.013908706610302845
2011_000789,cat,0.9942827546365466
2011_000790,aeroplane,0.2857837870710101
2011_000793,aeroplane,0.7285671518916289
2011_000807,aeroplane,0.9372349448685326
2011_000809,chair,0.18425929826039344
2011_000809,diningtable,0.0006004933783432875
2011_000809,person,0.8473894420004631
2011_000813,cat,0.2560238700883322
2011_000813,chair,0.5450525087514586
2011_000830,bus,0.4628717387338077
2011_000834,bird,0.01847967236040356
2011_000834,person,0.000660822764149967
2011_000834,sheep,0.9477420627095248
2011_000840,horse,0.4156220334444905
2011_000843,bottle,0.03626609735736475
2011_000843,chair,0.18930844293593552
2011_000843,person,0.8017384957987911
2011_000874,aeroplane,0.6145224506635495
2011_000874,person,0.0007619426224077388
2011_000882,aeroplane,0.5431654676258992
2011_000882,person,0.036772300954427135
2011_000888,bus,0.7877350445571996
2011_000888,person,0.0
2011_000893,horse,0.7116525477518343
2011_000895,train,0.4954617302458976
2011_000900,car,0.6610456463263105
2011_000912,bird,0.0
2011_000920,bottle,0.3411456670285459
2011_000934,person,0.1981729305232791
2011_000934,pottedplant,0.4172903813087893
2011_000944,train,0.4770770513171954
2011_000953,bottle,0.008432254353396434
2011_000953,diningtable,0.4575504951602977
2011_000953,person,0.4468987163871451
2011_000969,bus,0.25332644753630235
2011_000973,cat,0.8246811956008366
2011_000982,horse,0.939920995224338
2011_000997,person,0.002498667771922553
2011_000997,train,0.2665587090010484
2011_000999,cat,0.9044167274101672
2011_001004,car,0.5412833431271494
2011_001005,pottedplant,0.0007087738212891697
2011_001005,sofa,5.900152561087651e-05
2011_001014,dog,0.4185275992313299
2011_001015,bus,0.4542102988903088
2011_001015,person,0.0004400608431948417
2011_001020,sheep,0.8420533070088845
2011_001027,chair,0.02636662823283268
2011_001027,person,0.13951098759954228
2011_001027,sofa,0.00814638938922548
2011_001047,cow,0.5727670966171818
2011_001060,person,0.3502948677080013
2011_001060,train,0.3454649306521771
2011_001064,bus,0.3584900936388977
2011_001069,diningtable,0.021252301167478387
2011_001069,person,0.6180222133467033
2011_001071,chair,0.6994463485367782
2011_001071,person,0.4274267738967861
2011_001082,train,0.6050854191497815
2011_001110,bus,0.0
2011_001110,car,0.38698473190380855
2011_001114,aeroplane,0.3415810442440763
2011_001133,aeroplane,0.6728594507269791
2011_001135,cat,0.5942853517194704
2011_001135,chair,0.0
2011_001139,bird,0.20119005950297514
2011_001139,chair,0.0
2011_001139,diningtable,0.1664528444551872
2011_001159,cow,0.4763029556399474
2011_001159,person,0.17275625451830431
2011_001161,boat,0.08880285645510712
2011_001161,person,0.003958388903707657
2011_001166,train,0.11339248865043335
2011_001175,chair,0.09308483436558897
2011_001175,pottedplant,0.0
2011_001175,sofa,0.1845522040098992
2011_001190,car,0.002283222960338041
2011_001198,dog,0.8488954796481898
2011_001198,sofa,0.8864281196873786
2011_001211,bird,0.367245283018868
2011_001232,cow,0.7309906438550547
2011_001259,bird,0.9072375127420998
2011_001263,aeroplane,0.0857220931821287
2011_001270,bus,0.5765072475310609
2011_001270,car,0.0018279504736512554
2011_001276,chair,0.025229998770358943
2011_001276,diningtable,0.15894102129263238
2011_001276,dog,0.07406039668830781
2011_001276,person,0.6521573708456729
2011_001281,train,0.3529416752878924
2011_001287,bird,0.8773003020534559
2011_001292,cat,0.7659736040218781
2011_001313,car,0.0146470935185792
2011_001336,diningtable,0.011724059222061982
2011_001336,person,0.4245376145793784
2011_001341,bus,0.5035755662977908
2011_001346,chair,0.0931352702193307
2011_001346,person,0.060518057051852536
2011_001350,sheep,0.0
2011_001400,person,0.3521198991072457
2011_001402,chair,0.02147134788408594
2011_001402,sofa,0.5643329840226239
2011_001407,aeroplane,0.4226656611945782
2011_001411,bus,0.8653091539270904
2011_001412,chair,0.07224572634469946
2011_001412,diningtable,0.02687124003171198
2011_001412,pottedplant,0.0184769851138252
2011_001412,sofa,0.21677030209586415
2011_001416,person,0.13614103819784526
2011_001421,bird,0.08347732181425488
2011_001432,bird,0.11225641411481453
2011_001434,aeroplane,0.9693528405403812
2011_001447,chair,0.1787941787941788
2011_001447,person,0.0003001776050830074
2011_001463,bird,0.1945379723157501
2011_001475,person,0.949388758951607
2011_001479,bus,0.7983866609015242
2011_001489,aeroplane,0.0018295161946063152
2011_001519,bus,0.6520719311962471
2011_001519,person,0.0
2011_001529,bicycle,0.12840599455040871
2011_001529,person,0.4695405788301963
2011_001530,cow,0.024748590362146137
2011_001530,person,0.4414497549799529
2011_001534,cat,0.8611404581850534
2011_001536,bus,0.4426214730009917
2011_001536,person,0.002860514177423392
2011_001542,car,0.670028123075899
2011_001546,cow,0.4430544850892275
2011_001567,chair,0.15692823033287806
2011_001567,person,0.5459882583170255
2011_001567,sofa,0.040272700961528164
2011_001571,bottle,0.05216375525329968
2011_001571,chair,0.04641107818830501
2011_001571,diningtable,0.2500755384814607
2011_001571,person,0.2679656160458453
2011_001589,boat,0.05375682080778605
2011_001597,cat,0.8464889986202891
2011_001601,cat,0.312056338028169
2011_001601,sofa,0.4351119175863929
2011_001607,cat,0.8327017245050032
2011_001613,boat,0.02340891085373675
2011_001613,person,0.010235719411310741
2011_001614,train,0.6411384976525821
2011_001619,person,0.27004027719388657
2011_001621,chair,0.011158171207917691
2011_001621,person,0.09785976735129276
2011_001621,tvmonitor,0.0
2011_001622,pottedplant,0.025182778229082048
2011_001624,aeroplane,0.22418183532962369
2011_001632,bicycle,0.1085858585858586
2011_001632,car,0.13319098929109358
2011_001632,person,0.4249040786001021
2011_001642,dog,0.2338527437687612
2011_001652,bird,0.8340603248259861
2011_001653,cow,0.2858866197621568
2011_001665,chair,0.052517892515503525
2011_001665,diningtable,0.008444665220005752
2011_001669,car,0.00275688644857657
2011_001674,person,0.7016956364880991
2011_001674,sofa,0.29634414540577325
2011_001695,car,0.010597684033773187
2011_001708,cow,0.564776317977715
2011_001710,boat,0.5018898373465834
2011_001710,person,0.7333745075782867
2011_001713,pottedplant,0.10978113365113608
2011_001713,sofa,0.13823931399898898
2011_001714,dog,0.9529113924050632
2011_001714,person,0.294664196138457
2011_001722,horse,0.4981885584295223
2011_001726,pottedplant,0.0023052915307135765
2011_001726,tvmonitor,0.03298836797055695
2011_001730,person,0.3144944252210688
2011_001730,tvmonitor,0.004801920768307323
2011_001745,dog,0.6671689675286797
2011_001748,bus,0.005584036732087066
2011_001753,aeroplane,0.8859844615717956
2011_001754,cat,0.28437274593574874
2011_001764,bird,0.2166906962937834
2011_001765,motorbike,0.5848264474423833
2011_001765,person,0.31794111417072657
2011_001775,cat,0.2665198237885463
2011_001782,cow,0.9103198781416604
2011_001790,person,0.5938248013677965
2011_001793,boat,0.26418968656774244
2011_001794,person,0.20452510297892665
2011_001794,sofa,0.08168083608599122
2011_001810,sheep,0.016913266576993973
2011_001812,chair,0.2254848880537597
2011_001855,dog,0.9171507313970744
2011_001862,chair,0.007434667163553361
2011_001862,diningtable,0.010628274735479323
2011_001862,dog,0.021043779088102902
2011_001862,pottedplant,0.004436294806577546
2011_001862,sofa,0.12937478359460394
2011_001863,pottedplant,0.2840110552468319
2011_001866,bird,0.7277298920859789
2011_001868,dog,0.3682195598009251
2011_001875,aeroplane,0.0608156173105853
2011_001880,aeroplane,0.13820948831431012
2011_001895,person,0.5692119202382874
2011_001895,sofa,0.18279708224517888
2011_001902,bird,0.8368924715976053
2011_001904,person,0.01665064458083759
2011_001904,train,0.07561953352769679
2011_001910,tvmonitor,0.001006483757242791
2011_001922,person,0.3473905920898666
2011_001922,sofa,0.27349939975990395
2011_001924,bird,0.12385398126070454
2011_001928,person,0.31789050681878545
2011_001928,pottedplant,0.0
2011_001928,tvmonitor,0.3527250636426753
2011_001959,bird,0.4837370242214533
2011_001967,bird,0.34254166282559484
2011_001972,chair,0.6120200108166577
2011_001974,sofa,0.4683480134338762
2011_001984,dog,0.9405064345508308
2011_001988,bicycle,0.06825162318727887
2011_001988,car,0.00038452939861390565
2011_001988,person,0.7649249696634748
2011_001991,boat,0.021892006063166262
2011_002002,bicycle,0.1208861473652537
2011_002002,car,0.006339144215530904
2011_002002,person,0.2482725619676524
2011_002027,sheep,0.3875228510014263
2011_002040,dog,0.7233209813331481
2011_002041,chair,0.20600825561840694
2011_002050,boat,0.17821542043607966
2011_002064,bicycle,0.32420121251843353
2011_002064,car,0.06555940451152625
2011_002075,diningtable,0.7799863955861235
2011_002075,person,0.17566823448434093
2011_002098,bottle,0.03480026966368842
2011_002098,dog,0.8231472458118706
2011_002107,motorbike,0.3879310984615156
2011_002110,dog,0.8110496962453939
2011_002110,person,0.2770705794707349
2011_002111,bicycle,0.11935557068300433
2011_002111,bottle,0.007872219053051913
2011_002111,car,0.003497330713764054
2011_002111,person,0.0
2011_002114,aeroplane,0.4616565942261162
2011_002119,sheep,0.5749681760320058
2011_002121,dog,0.8173433063830401
2011_002124,chair,0.06730198577012544
2011_002124,person,0.033642955124436616
2011_002124,sofa,0.5222929936305732
2011_002134,cow,0.11555980889640642
2011_002135,bicycle,0.18938965365516372
2011_002135,bottle,0.010547433417824922
2011_002135,car,0.17172080663243414
2011_002135,person,0.1918395937308467
2011_002149,person,0.3258621685633412
2011_002150,bicycle,0.0
2011_002156,dog,0.9707432984332072
2011_002156,tvmonitor,0.06161166166621208
2011_002178,sheep,0.919249700678462
2011_002200,chair,0.0
2011_002200,diningtable,0.3434877384196185
2011_002200,person,0.2964004217079171
2011_002222,aeroplane,0.4740471600177962
2011_002223,bicycle,0.031142965875935562
2011_002224,car,0.0
2011_002227,bus,0.32035796371460706
2011_002227,person,0.1208147044212618
2011_002244,bicycle,7.091393884381914e-05
2011_002244,person,0.001723251806391148
2011_002246,bird,0.006743633559788272
2011_002247,person,0.07139202378768716
2011_002247,train,0.3592813795358589
2011_002279,dog,0.8145144977881749
2011_002291,person,0.10853619496986652
2011_002291,sofa,0.4883453830636255
2011_002295,bird,0.7074592074592074
2011_002298,chair,0.14839005385584966
2011_002298,dog,0.1550554207989192
2011_002300,dog,0.838463911165947
2011_002303,car,0.017438710842441075
2011_002303,person,0.29052206150480125
2011_002308,person,0.4923403727478525
2011_002317,person,0.4317980315418992
2011_002322,car,0.5685002453251922
2011_002322,motorbike,0.1247178825805317
2011_002322,person,0.3739515780371812
2011_002327,aeroplane,0.4113943948165472
2011_002327,person,0.000730294387588943
2011_002335,chair,0.021902220432002417
2011_002335,person,0.2895583893718222
2011_002335,sofa,0.3989282068730861
2011_002341,horse,0.5150659804462807
2011_002341,person,0.04437783249473647
2011_002343,chair,0.009782368595441206
2011_002343,person,0.08700478296182655
2011_002350,pottedplant,0.012413399761796923
2011_002358,bottle,0.010944517377185105
2011_002358,chair,0.0113262696382901
2011_002358,diningtable,0.2631506535198349
2011_002358,person,0.21606696506423295
2011_002371,dog,0.7201747666468068
2011_002379,train,0.14457327634015033
2011_002381,bird,0.4125403619433806
2011_002385,train,0.1505981462033697
2011_002389,cat,0.0
2011_002391,chair,0.062327592634011775
2011_002391,pottedplant,0.010108801923094171
2011_002391,sofa,0.07070373186130299
2011_002398,dog,0.8682404358129944
2011_002410,car,0.7597970534539125
2011_002447,sheep,0.971264936542886
2011_002457,bus,0.4565543295754377
2011_002464,bird,0.0009710246251844947
2011_002464,sheep,0.7924565599857671
2011_002488,bottle,0.005462757186895118
2011_002488,chair,0.0
2011_002488,diningtable,0.4641273450824332
2011_002488,person,0.21459824616004247
2011_002498,bottle,0.0
2011_002498,person,0.2048368435409984
2011_002503,bird,0.8858468584284107
2011_002504,aeroplane,0.0
2011_002509,chair,0.019414335591842826
2011_002509,person,0.03673478770602975
2011_002509,tvmonitor,0.009318108370138965
2011_002511,person,0.3392306904242157
2011_002511,tvmonitor,0.22524222055349
2011_002515,aeroplane,0.07523468931604828
2011_002515,person,0.002816574713786305
2011_002528,train,0.5324462561157791
2011_002532,person,0.04734754362027993
2011_002532,tvmonitor,0.1118448570885354
2011_002535,train,0.19308462238398544
2011_002548,bird,0.8571093383388081
2011_002553,bottle,0.0022406932968671483
2011_002553,person,0.13525321294644482
2011_002553,sheep,0.11631863882443927
2011_002559,bottle,0.1717978013833992
2011_002561,person,0.11779157509463604
2011_002561,sofa,0.391847458899482
2011_002575,bottle,0.002878653675819309
2011_002575,chair,0.0077280306969572
2011_002575,person,0.1786083188471519
2011_002578,bird,0.02030887661670133
2011_002578,boat,0.040893125940792766
2011_002578,person,0.4089682177615572
2011_002585,bicycle,0.06235314344661585
2011_002585,car,0.09181854769160007
2011_002585,person,0.10672991402312483
2011_002589,dog,0.7603351447374863
2011_002590,bottle,0.3721862977817795
2011_002590,person,0.563951448361902
2011_002592,car,0.6781512536433627
2011_002592,person,0.0035521486851999413
2011_002623,person,0.18065475350290303
2011_002641,bottle,0.009068735778945474
2011_002641,chair,0.0
2011_002641,person,0.1779873753990885
2011_002644,chair,0.07672770230360307
2011_002644,sofa,2.589622519357428e-05
2011_002644,tvmonitor,0.05202707701413036
2011_002652,bird,0.00018440402922803865
2011_002656,bicycle,0.02898285211783673
2011_002656,tvmonitor,0.07251627345291745
2011_002662,sheep,0.3375742154368109
2011_002675,aeroplane,0.27070436293830996
2011_002675,person,0.12325475974614687
2011_002685,cat,0.6954209852922189
2011_002709,chair,0.5265974775445619
2011_002709,person,0.6103539023528025
2011_002713,bicycle,0.3828574070364149
2011_002715,bird,0.9245838117106774
2011_002717,dog,0.5348075039553982
2011_002730,horse,0.028661242603550293
2011_002730,person,0.004808261683128449
2011_002752,sofa,0.12230265857203458
2011_002754,boat,0.2131018841591068
2011_002767,bird,0.004745805421977699
2011_002770,person,0.9014688329720116
2011_002812,car,0.14366752990504378
2011_002812,pottedplant,0.07204062202475403
2011_002834,person,0.289990316048948
2011_002834,sofa,0.6164668582185673
2011_002851,aeroplane,0.5186703843420262
2011_002863,bottle,0.10121664161538244
2011_002872,boat,0.01053257722964667
2011_002872,person,0.11934942860485978
2011_002873,cow,0.07714424951267057
2011_002879,sofa,0.06839980114221969
2011_002879,tvmonitor,0.41400280679869017
2011_002885,cow,0.9381875327396544
2011_002920,bottle,0.07070437566702241
2011_002920,diningtable,0.1688456956913333
2011_002920,person,0.17840745562941135
2011_002929,aeroplane,0.4874184038744999
2011_002932,bus,0.0
2011_002932,person,0.0
2011_002932,train,0.4447897324392192
2011_002935,person,0.6032265793466975
2011_002947,chair,0.08376437736852603
2011_002947,person,0.5641231163834562
2011_002951,horse,0.11336287340134417
2011_002953,chair,0.043234048462125946
2011_002953,sofa,0.3308751496680091
2011_002956,bus,0.6444041648214709
2011_002956,car,0.1045148604703925
2011_002956,person,0.014893617021276596
2011_002975,boat,0.33300684473738795
2011_002993,aeroplane,0.010997442455242966
2011_002997,person,0.7337799326399941
2011_003003,bicycle,0.2982163331059606
2011_003011,chair,0.20516767309994607
2011_003019,car,0.18574918566775245
2011_003019,cow,0.2854104320728118
2011_003019,motorbike,0.22371043323697865
2011_003019,person,0.027021734873702758
2011_003025,boat,0.14642908611780206
2011_003030,bird,0.5689656819202078
2011_003038,bottle,0.001383012228019006
2011_003038,person,0.32649164168595785
2011_003038,pottedplant,0.05511215081876978
2011_003038,sofa,0.3709631268717929
2011_003055,car,0.37700996377833695
2011_003057,motorbike,0.4074977974460501
2011_003066,bottle,0.02881739818805524
2011_003066,chair,0.034844857955828555
2011_003066,diningtable,0.08449881016991609
2011_003066,person,0.042340976001427416
2011_003078,motorbike,0.07233909439274262
2011_003078,person,0.03983907158884649
2011_003085,horse,0.19063030144851886
2011_003085,person,0.012104791916185072
2011_003103,chair,0.13071614343347462
2011_003103,pottedplant,0.0
2011_003103,sofa,0.04359278282628737
2011_003114,bus,0.40419868715978224
2011_003114,car,0.010019671388743438
2011_003114,person,0.1023517011956128
2011_003121,car,0.4973602308380479
2011_003141,person,0.3986150514017266
2011_003145,bird,0.9107306234479152
2011_003146,train,0.6053515206660816
2011_003151,dog,0.5051621631243547
2011_003182,sofa,0.4317948853603857
2011_003184,horse,0.8868616498895163
2011_003197,train,0.7782307207396512
2011_003205,pottedplant,0.022073665704425587
2011_003216,cat,0.0002277305772094245
2011_003238,person,0.6199547478286257
2011_003240,bottle,0.007535795026375283
2011_003240,person,0.5157816047400188
2011_003246,person,0.035843849458057915
2011_003246,tvmonitor,0.030252991302044237
2011_003255,person,0.2737503745566295
2011_003256,dog,0.31706397419246724
2011_003256,sofa,0.6672540284150099
2011_003271,bottle,0.4685690253594114
