Name,Class,IoU
2011_000469,cat,0.5130880946169232
2011_000479,person,0.6081476459779137
2011_000481,aeroplane,0.0913073957237995
2011_000482,bird,0.6389164319993654
2011_000503,car,0.2085056220529561
2011_000503,person,0.0
2011_000512,motorbike,0.5685369199371006
2011_000513,train,0.2818088527057536
2011_000521,train,0.32025903144763057
2011_000526,horse,0.3574602581204279
2011_000536,dog,0.6736379520304971
2011_000542,dog,0.6925103077214844
2011_000548,bird,0.026599982296184828
2011_000548,cow,0.46513470681458
2011_000550,sofa,0.35789909184012586
2011_000551,bus,0.4363176503987405
2011_000556,boat,0.3045400807603138
2011_000566,cow,0.2572036607785149
2011_000566,person,0.18980844230328056
2011_000573,chair,0.10334329091132302
2011_000573,diningtable,0.1866253631136772
2011_000577,dog,0.3361546853252078
2011_000577,person,0.05806884672864055
2011_000585,bicycle,0.2427203697589964
2011_000585,person,0.10701695739378836
2011_000589,bicycle,0.002209587453854652
2011_000589,person,0.16598269468479604
2011_000594,horse,0.2574831026713872
2011_000594,person,0.1792854801704359
2011_000598,diningtable,0.3661492457485991
2011_000607,chair,0.06463068739835162
2011_000607,tvmonitor,0.016553153484820594
2011_000618,motorbike,0.459982395774986
2011_000618,person,0.03815164030234552
2011_000637,motorbike,0.5321411243755937
2011_000637,person,0.050780621277965565
2011_000638,person,0.5753099647941221
2011_000641,sheep,0.104420014917145
2011_000642,person,0.14464765510503175
2011_000646,person,0.2662118812685264
2011_000646,sofa,0.07811142587346552
2011_000651,motorbike,0.360938897318154
2011_000652,motorbike,0.6833794172646922
2011_000658,car,0.026674918022246516
2011_000661,cat,0.3878874501354609
2011_000661,chair,0.3438395027455972
2011_000669,bird,0.1388877471330511
2011_000713,bottle,0.07360732415597082
2011_000713,person,0.2294176277943899
2011_000747,bottle,0.038192508945750096
2011_000747,pottedplant,0.1759287050077344
2011_000758,cat,0.3185949719106366
2011_000768,person,0.6712641788591156
2011_000771,horse,0.014844779946905532
2011_000780,cat,0.3515317013134363
2011_000780,person,0.08306848431072034
2011_000789,cat,0.4176254634564055
2011_000790,aeroplane,0.2472754935956408
2011_000793,aeroplane,0.4491634201815029
2011_000807,aeroplane,0.029364881693648818
2011_000809,chair,0.08876544392299589
2011_000809,diningtable,0.038955421992214884
2011_000809,person,0.4560760085657322
2011_000813,cat,0.3246367540893722
2011_000813,chair,0.3858275311738192
2011_000830,bus,0.493593278384026
2011_000834,bird,0.0
2011_000834,person,0.0012378131041292891
2011_000834,sheep,0.2964471669218989
2011_000840,horse,0.6325360514275786
2011_000843,bottle,0.04365014000988305
2011_000843,chair,0.038574983869481064
2011_000843,person,0.4497963366654797
2011_000874,aeroplane,0.381526364677165
2011_000874,person,0.0017271654336624546
2011_000882,aeroplane,0.44891099213516816
2011_000882,person,0.030435841246652055
2011_000888,bus,0.5621320446071959
2011_000888,person,0.002515144694219082
2011_000893,horse,0.4608870768062594
2011_000895,train,0.35548244775129745
2011_000900,car,0.5491857310379761
2011_000912,bird,0.004876866688880138
2011_000920,bottle,0.2443961527626866
2011_000934,person,0.10006567904838357
2011_000934,pottedplant,0.39427967280618775
2011_000944,train,0.4374960393130585
2011_000953,bottle,0.005637077109971072
2011_000953,diningtable,0.3476967504001113
2011_000953,person,0.2895221065981932
2011_000969,bus,0.16117720726361928
2011_000973,cat,0.4429235740745606
2011_000982,horse,0.6259333886452529
2011_000997,person,0.004003523100328289
2011_000997,train,0.218352547714373
2011_000999,cat,0.3863283804053794
2011_001004,car,0.5127233633934536
2011_001005,pottedplant,0.002453472437115954
2011_001005,sofa,0.4045344010218369
2011_001014,dog,0.6287871196178642
2011_001015,bus,0.4304090419806244
2011_001015,person,5.3944415674089425e-05
2011_001020,sheep,0.14739713906503465
2011_001027,chair,0.03478340117868643
2011_001027,person,0.22101263731725448
2011_001027,sofa,0.08077542527303293
2011_001047,cow,0.30679794924598325
2011_001060,person,0.40100070472163496
2011_001060,train,0.23743856735710603
2011_001064,bus,0.34163232323232323
2011_001069,diningtable,0.011242880741635642
2011_001069,person,0.5338128546918305
2011_001071,chair,0.5343596368464492
2011_001071,person,0.2626905275218984
2011_001082,train,0.042796733741615633
2011_001110,bus,0.0005432533112582781
2011_001110,car,0.4625711748419788
2011_001114,aeroplane,0.31990554243644953
2011_001133,aeroplane,0.12203130400434505
2011_001135,cat,0.5821222130470686
2011_001135,chair,0.07337823823763354
2011_001139,bird,0.2583864948140433
2011_001139,chair,0.015870914043583536
2011_001139,diningtable,0.4282236984100338
2011_001159,cow,0.4931349414972308
2011_001159,person,0.2205388366251293
2011_001161,boat,0.04588395942481329
2011_001161,person,0.00846342348883645
2011_001166,train,0.34249944903777113
2011_001175,chair,0.08389860764012852
2011_001175,pottedplant,0.00799286473877397
2011_001175,sofa,0.14600644608954022
2011_001190,car,0.0023355843716643945
2011_001198,dog,0.3511794439764111
2011_001198,sofa,0.6217956004379221
2011_001211,bird,0.2850890179065666
2011_001232,cow,0.5646055112262193
2011_001259,bird,0.09441314306776896
2011_001263,aeroplane,0.058405136405947924
2011_001270,bus,0.4572156666086725
2011_001270,car,0.003792192166383774
2011_001276,chair,0.03633816876237704
2011_001276,diningtable,0.13994313625428303
2011_001276,dog,0.08407961880301443
2011_001276,person,0.4993869630860582
2011_001281,train,0.4587843647346722
2011_001287,bird,0.6263814300297368
2011_001292,cat,0.7820402699537062
2011_001313,car,0.01302960038031298
2011_001336,diningtable,0.2777133781797935
2011_001336,person,0.23397036882169026
2011_001341,bus,0.5289928290448209
2011_001346,chair,0.063200265582206
2011_001346,person,0.09198784887032466
2011_001350,sheep,0.4852118543203999
2011_001400,person,0.3594936708860759
2011_001402,chair,0.007760756751702536
2011_001402,sofa,0.31413678274402185
2011_001407,aeroplane,0.4312768102476921
2011_001411,bus,0.6786429857031276
2011_001412,chair,0.06489738906199635
2011_001412,diningtable,0.031212103471635624
2011_001412,pottedplant,0.02629517735257917
2011_001412,sofa,0.14314808745727794
2011_001416,person,0.11733393695555346
2011_001421,bird,0.06227148969272656
2011_001432,bird,0.2791335101679929
2011_001434,aeroplane,0.4935481420843426
2011_001447,chair,0.2591522717375526
2011_001447,person,0.21584108585044395
2011_001463,bird,0.11502864698104892
2011_001475,person,0.7613052223794978
2011_001479,bus,0.6417370838768218
2011_001489,aeroplane,0.00014888091181287322
2011_001519,bus,0.4351072233675652
2011_001519,person,0.008226973416795383
2011_001529,bicycle,0.044602250059842016
2011_001529,person,0.1736509550439393
2011_001530,cow,0.03859431096382215
2011_001530,person,0.3443973876904809
2011_001534,cat,0.5984544767881006
2011_001536,bus,0.39431557930589
2011_001536,person,0.0012886084357356358
2011_001542,car,0.6787377066331869
2011_001546,cow,0.4672522359924598
2011_001567,chair,0.13965647529767375
2011_001567,person,0.36807495837213894
2011_001567,sofa,0.036630369369471664
2011_001571,bottle,0.10208011110760393
2011_001571,chair,0.04859435020566339
2011_001571,diningtable,0.16074262538730885
2011_001571,person,0.28333592172697625
2011_001589,boat,0.054625101489775486
2011_001597,cat,0.6587088417751721
2011_001601,cat,0.4300334768053563
2011_001601,sofa,0.4793949595227462
2011_001607,cat,0.6298171659474695
2011_001613,boat,0.051137197358767435
2011_001613,person,0.008394519545277795
2011_001614,train,0.5336086110304633
2011_001619,person,0.2795734381029221
2011_001621,chair,0.0059959024867018785
2011_001621,person,0.13946373942774878
2011_001621,tvmonitor,0.0
2011_001622,pottedplant,0.03436564675961106
2011_001624,aeroplane,0.1071113074204947
2011_001632,bicycle,0.15165021364373066
2011_001632,car,0.10209019673534722
2011_001632,person,0.33569819951224633
2011_001642,dog,0.32799037666340874
2011_001652,bird,0.3809951269556297
2011_001653,cow,0.4592018622671149
2011_001665,chair,0.05860468542802416
2011_001665,diningtable,0.13072434418614362
2011_001669,car,0.0018787556096447856
2011_001674,person,0.6877579384024529
2011_001674,sofa,0.18161822347040515
2011_001695,car,0.00775141698590855
2011_001708,cow,0.6271994551027359
2011_001710,boat,0.33592612956434553
2011_001710,person,0.5768806500215239
2011_001713,pottedplant,0.05554872425453428
2011_001713,sofa,0.2655654666854821
2011_001714,dog,0.6944453744935882
2011_001714,person,0.2683855784812609
2011_001722,horse,0.4522031084955485
2011_001726,pottedplant,0.0037712130735386546
2011_001726,tvmonitor,0.04116067196798146
2011_001730,person,0.5009517011658339
2011_001730,tvmonitor,0.14481098068860285
2011_001745,dog,0.6380979498861048
2011_001748,bus,0.00667333656513981
2011_001753,aeroplane,0.4995408183997724
2011_001754,cat,0.4784304726938962
2011_001764,bird,0.1780115655263708
2011_001765,motorbike,0.4154584363846393
2011_001765,person,0.22666096450403764
2011_001775,cat,0.4570576492941148
2011_001782,cow,0.2951071275093621
2011_001790,person,0.4133412371226614
2011_001793,boat,0.25714576754609353
2011_001794,person,0.20921469694029368
2011_001794,sofa,0.04728185017424586
2011_001810,sheep,0.03661574227831285
2011_001812,chair,0.1394004720399933
2011_001855,dog,0.8784184863260547
2011_001862,chair,0.006319590731266927
2011_001862,diningtable,0.011735744937193685
2011_001862,dog,0.03151154944944514
2011_001862,pottedplant,0.005864623429442952
2011_001862,sofa,0.1829317461841221
2011_001863,pottedplant,0.3226989272011094
2011_001866,bird,0.5023390830794329
2011_001868,dog,0.5412948981926332
2011_001875,aeroplane,0.10936331188954668
2011_001880,aeroplane,0.5905852368172076
2011_001895,person,0.5297985648684462
2011_001895,sofa,0.13325303018896334
2011_001902,bird,0.2251976536597807
2011_001904,person,0.012629970514152012
2011_001904,train,0.3056622531519725
2011_001910,tvmonitor,0.04944857311816813
2011_001922,person,0.2452713065069744
2011_001922,sofa,0.1907215180188222
2011_001924,bird,0.07837119729768696
2011_001928,person,0.4261745397551356
2011_001928,pottedplant,0.005959243565364517
2011_001928,tvmonitor,0.20505311793319994
2011_001959,bird,0.04159476346325498
2011_001967,bird,0.35252297555054624
2011_001972,chair,0.5251096844557915
2011_001974,sofa,0.2482659008078467
2011_001984,dog,0.7103718861510883
2011_001988,bicycle,0.05925104180000285
2011_001988,car,0.0
2011_001988,person,0.4583120743134349
2011_001991,boat,0.022999577747281747
2011_002002,bicycle,0.0674259492755121
2011_002002,car,0.004457304865038654
2011_002002,person,0.19549881860986928
2011_002027,sheep,0.5123901312108579
2011_002040,dog,0.4852707281654104
2011_002041,chair,0.1944792973651192
2011_002050,boat,0.1418374778899178
2011_002064,bicycle,0.17961764560588844
2011_002064,car,0.05020625584969322
2011_002075,diningtable,0.46955516716468393
2011_002075,person,0.11908104791322165
2011_002098,bottle,0.03446071007908464
2011_002098,dog,0.2744914273113181
2011_002107,motorbike,0.5524655199957399
2011_002110,dog,0.4854813148612034
2011_002110,person,0.18249043679387955
2011_002111,bicycle,0.09896584337255997
2011_002111,bottle,0.0036422661229660717
2011_002111,car,0.003814310395117683
2011_002111,person,0.00029783178460805336
2011_002114,aeroplane,0.4673410591042979
2011_002119,sheep,0.5903941209920825
2011_002121,dog,0.7932426314295142
2011_002124,chair,0.06757673102871976
2011_002124,person,0.03601668247081826
2011_002124,sofa,0.07926565874730021
2011_002134,cow,0.1229027528913504
2011_002135,bicycle,0.17149728814391246
2011_002135,bottle,0.013135355499869095
2011_002135,car,0.19331702168489734
2011_002135,person,0.2177278378656297
2011_002149,person,0.09938013497652584
2011_002150,bicycle,0.010011108583053388
2011_002156,dog,0.8920688931875917
2011_002156,tvmonitor,0.0537265940521356
2011_002178,sheep,0.6893519200248696
2011_002200,chair,0.025152968989014046
2011_002200,diningtable,0.4223395413849118
2011_002200,person,0.2536235696435617
2011_002222,aeroplane,0.10170057746456468
2011_002223,bicycle,0.07446529723627714
2011_002224,car,0.2983324648254299
2011_002227,bus,0.25176641522202103
2011_002227,person,0.13670730082600585
2011_002244,bicycle,8.802429470533867e-05
2011_002244,person,0.002112534887665572
2011_002246,bird,0.007185883730626945
2011_002247,person,0.08744460479431937
2011_002247,train,0.33480524666707623
2011_002279,dog,0.4909591194968553
2011_002291,person,0.1234167464037236
2011_002291,sofa,0.4033680834001604
2011_002295,bird,0.3208958946475782
2011_002298,chair,0.08925059625925771
2011_002298,dog,0.40192193125598985
2011_002300,dog,0.5456853299218422
2011_002303,car,0.027624095639726082
2011_002303,person,0.32212562552870555
2011_002308,person,0.5181663474232862
2011_002317,person,0.30024220498513043
2011_002322,car,0.5663236396205378
2011_002322,motorbike,0.13687450877652607
2011_002322,person,0.15495040354876471
2011_002327,aeroplane,0.3714703992753852
2011_002327,person,0.0009115004977272457
2011_002335,chair,0.018920309207883814
2011_002335,person,0.27669645226930906
2011_002335,sofa,0.19766361455552928
2011_002341,horse,0.6235920382656998
2011_002341,person,0.03776223776223776
2011_002343,chair,0.3078907068590312
2011_002343,person,0.2661176743492453
2011_002350,pottedplant,0.006442861987114276
2011_002358,bottle,0.009072164948453608
2011_002358,chair,0.03846777995007998
2011_002358,diningtable,0.24004788623391696
2011_002358,person,0.3229540031109007
2011_002371,dog,0.7034951511532008
2011_002379,train,0.1884188518938636
2011_002381,bird,0.3576355011270733
2011_002385,train,0.2987305389221557
2011_002389,cat,0.3067834628920601
2011_002391,chair,0.04922545272307036
2011_002391,pottedplant,0.010110524993720171
2011_002391,sofa,0.08032059539144125
2011_002398,dog,0.6610609480812641
2011_002410,car,0.6913070631064264
2011_002447,sheep,0.7483504103857089
2011_002457,bus,0.4264823352999706
2011_002464,bird,0.00013296890005171013
2011_002464,sheep,0.5996343404731508
2011_002488,bottle,0.00208460922410138
2011_002488,chair,0.003742678688604272
2011_002488,diningtable,0.2540655686600509
2011_002488,person,0.13417899766845956
2011_002498,bottle,0.0
2011_002498,person,0.3221749583872758
2011_002503,bird,0.7043231140199794
2011_002504,aeroplane,0.4205917159763314
2011_002509,chair,0.01691009263922592
2011_002509,person,0.03343840439455105
2011_002509,tvmonitor,0.010642551751714805
2011_002511,person,0.3629355770865205
2011_002511,tvmonitor,0.2443238408846068
2011_002515,aeroplane,0.04620083277214482
2011_002515,person,0.0002076433517789844
2011_002528,train,0.417791537943137
2011_002532,person,0.07398974472890173
2011_002532,tvmonitor,0.2000113421282086
2011_002535,train,0.2717666659059269
2011_002548,bird,0.12138437741686002
2011_002553,bottle,0.00376987151945226
2011_002553,person,0.15245775729646696
2011_002553,sheep,0.09670644171071156
2011_002559,bottle,0.4100250207434184
2011_002561,person,0.31778611996569633
2011_002561,sofa,0.2926240348108016
2011_002575,bottle,0.0
2011_002575,chair,0.009799668743591766
2011_002575,person,0.23886653328237756
2011_002578,bird,2.2171719971176764e-05
2011_002578,boat,0.02307912570392288
2011_002578,person,0.568457580471461
2011_002585,bicycle,0.10501761401504332
2011_002585,car,0.055807077520096095
2011_002585,person,0.07096567528275388
2011_002589,dog,0.5517407418215776
2011_002590,bottle,0.23905099292603066
2011_002590,person,0.4134135812300393
2011_002592,car,0.6367407967269949
2011_002592,person,0.004534112348609336
2011_002623,person,0.13472246473817978
2011_002641,bottle,0.009979550102249487
2011_002641,chair,0.012296873515157273
2011_002641,person,0.3132699969353356
2011_002644,chair,0.03226354094391709
2011_002644,sofa,0.10808937359920516
2011_002644,tvmonitor,0.04144626397643407
2011_002652,bird,0.02655538694992413
2011_002656,bicycle,0.05635714644814236
2011_002656,tvmonitor,0.05918269230769231
2011_002662,sheep,0.0667574931880109
2011_002675,aeroplane,0.3268608910208273
2011_002675,person,0.043288150415391344
2011_002685,cat,0.8133609377733715
2011_002709,chair,0.3477636463214264
2011_002709,person,0.386763819198185
2011_002713,bicycle,0.32406593555191954
2011_002715,bird,0.5493810786914235
2011_002717,dog,0.4359023617131125
2011_002730,horse,0.12537154518433075
2011_002730,person,0.009255459809419594
2011_002752,sofa,0.1667899548575547
2011_002754,boat,0.07301623302984156
2011_002767,bird,0.006639369667705257
2011_002770,person,0.5649382187574603
2011_002812,car,0.11189550016808338
2011_002812,pottedplant,0.043459947924643895
2011_002834,person,0.09750039802579206
2011_002834,sofa,0.3951851984141158
2011_002851,aeroplane,0.32449327169620634
2011_002863,bottle,0.09389504804138953
2011_002872,boat,0.0057887441086775715
2011_002872,person,0.11053368882461928
2011_002873,cow,0.07652574307106524
2011_002879,sofa,0.04941849800051363
2011_002879,tvmonitor,0.2607334188485626
2011_002885,cow,0.6090022231808077
2011_002920,bottle,0.06861079983190924
2011_002920,diningtable,0.08827756485849056
2011_002920,person,0.26773669805631584
2011_002929,aeroplane,0.3166520133638122
2011_002932,bus,0.009020763187429854
2011_002932,person,0.003140819569153457
2011_002932,train,0.4340202388337469
2011_002935,person,0.5014823119083209
2011_002947,chair,0.1996416439583411
2011_002947,person,0.3406299674093545
2011_002951,horse,0.08908503571591064
2011_002953,chair,0.0612453650428334
2011_002953,sofa,0.3289520850758753
2011_002956,bus,0.3906369723823167
2011_002956,car,0.12178867174561113
2011_002956,person,0.0
2011_002975,boat,0.277455320857916
2011_002993,aeroplane,0.002310709871567521
2011_002997,person,0.4316040548598688
2011_003003,bicycle,0.2691536242917588
2011_003011,chair,0.19503399837373464
2011_003019,car,0.19967333605553286
2011_003019,cow,0.2629466715037185
2011_003019,motorbike,0.227524066788738
2011_003019,person,0.0
2011_003025,boat,0.1137994263952231
2011_003030,bird,0.18965082978068412
2011_003038,bottle,0.0007695355357795928
2011_003038,person,0.3255517751215776
2011_003038,pottedplant,0.04699744463373084
2011_003038,sofa,0.169108582266477
2011_003055,car,0.5087163592379801
2011_003057,motorbike,0.4869139316811789
2011_003066,bottle,0.022559090630446012
2011_003066,chair,0.02297688704002488
2011_003066,diningtable,0.3824676833518815
2011_003066,person,0.1840185362240196
2011_003078,motorbike,0.43366724013541263
2011_003078,person,0.05365103015351547
2011_003085,horse,0.14104741009253075
2011_003085,person,0.023061075297401475
2011_003103,chair,0.10808466900073876
2011_003103,pottedplant,0.0098132500177519
2011_003103,sofa,0.04104566617487256
2011_003114,bus,0.2980634139213901
2011_003114,car,0.00975405254332029
2011_003114,person,0.08091845475628356
2011_003121,car,0.6047582809308287
2011_003141,person,0.4334374728803263
2011_003145,bird,0.2564602095203088
2011_003146,train,0.2995278489116517
2011_003151,dog,0.5872144299980084
2011_003182,sofa,0.5019962947790625
2011_003184,horse,0.7579333484986351
2011_003197,train,0.6318066413763308
2011_003205,pottedplant,0.0196265132819028
2011_003216,cat,0.5812825921368723
2011_003238,person,0.2796206395512553
2011_003240,bottle,0.00770379917396526
2011_003240,person,0.5391704495989056
2011_003246,person,0.03042381766489407
2011_003246,tvmonitor,0.034297384148722104
2011_003255,person,0.28014759723757693
2011_003256,dog,0.5699835595062279
2011_003256,sofa,0.2859308038047455
2011_003271,bottle,0.5590444345302432
